sku,title,Customer,Price
842,8944/633 SUIT,TRAMPS FOR MEN,70
506,FASHION SUIT,STEP UP,88 / 138 BIG
483,FC SHIRT & WC SHIRT,PARKES MENSLAND,22.00
843,6365,BLUE DENIM,38.50
844,K5018,BONANNO'S MENSWEAR,75 / 19.50
845,SPECIAL MAKE SHOES,BONANNO'S MENSWEAR,15.50
846,15501/2 & 3 BULK ORDER,BONANNO'S MENSWEAR,45 / 15 TRS & VEST
591,DOUBLE BOW TIE,THE HUT MENSWEAR,10
654,1090 SHIRT ,DAVID'S MENSWEAR,16.00 KID MEN 16.5 /19.5BIG
847,SPORT JACKET  9246,DAVID'S MENSWEAR,70
848,8973 JACKET,DAVID'S MENSWEAR,65
677,8014 SHIRT,DAVID'S MENSWEAR,22
583,PURE WOOL SUIT,ALL THINGS WEDDING,150
849,16151 SHOES,BOSSCO FOR MEN,20.00
86,MF STRETCH TRS ,JENNY CAI FASHION / EASY CLOTHING,10
253,"TRIM SUIT, T128 (W2)",CADDS FASHION SURF AND SPORT 5%,89.00 / 25  TRS
850,KID POLY TRS,CADDS FASHION SURF AND SPORT 5%,17.50
99,FANCY BOW TIE,CADDS FASHION SURF AND SPORT 5%,5.5
851,"1034 , 1090 BOY SHIRT",CADDS FASHION SURF AND SPORT 5%,17.50
759,POLO SHIRT,BONAMAN-F/F 22/04/15,9.00
99,FANCY BOW TIE,STEP UP,6.6
851,"1034 , 1090 BOY SHIRT",ELITE SHOP,16.5
433,M STRETCH TRS,JON KELL @ 23/05/2013 UP DATE,10.00
852,1027/1 BOY SUIT,TRAMPS FOR MEN,51
150,"1034 SHIRT  , 1090 SHIRT",FERRARI MIRANDA,22.00
474,BOY TRIM SUIT,FERRARI MIRANDA,65.00
535,3208 W2 SUIT,THE WEDDING SHOPPE - DUBBO,99 / 129 BIG
491,M TWIST TRS,ALL THINGS WEDDING,12.75
772,9024/241 SUIT,REVOLVER MENS & JEANS,90.00
853,VARCE V TIE,SPOT ON FASHION,9.00
308,VARCE TIE,JON KELL @ 23/05/2013 UP DATE,9
854,VARCE HANKIE,JON KELL @ 23/05/2013 UP DATE,3
633,VARCE BOW TIE,JON KELL @ 23/05/2013 UP DATE,6
855,8793 JACKET ONLY,DEAVINS ,60.00
132,SOCK,DEAVINS ,10.00 PER DOZ.
98,SUIT BAGS,DEAVINS ,1.6
658,1986 SHIRT,JENNY CAI FASHION / EASY CLOTHING,15 ALL SIZE
269,1823 SHIRT,JENNY CAI FASHION / EASY CLOTHING,15.00
459,V069 SHIRT,W TITLEY & CO,19.00
483,FC SHIRT & WC SHIRT,INNOCENTI ,22 / 25 BIG
470,RFS PV TRS,INNOCENTI ,12.50
453,8017 & 8018 SHIRTS,INNOCENTI ,17.50
532,ZSU008 SUIT,INNOCENTI ,50.00 (SPECIAL)
856,SHINY BOW TIE,HARRIS MENSLAND,5
857,BRACE,HARRIS MENSLAND,10
444,RFS/AF028 TRS,MICHAEL MUSARRA,15.00
858,3600/60 TRS,MICHAEL MUSARRA,22.00
859,83020/7 SUIT SPECIAL,MICHAEL MUSARRA,30
842,8944/633 SUIT,THE HUT MENSWEAR,65.00 / 21 
860,6103 & ELI  SHOES,THE HUT MENSWEAR,35.00
861,MOJO SHIRT,STEP UP,27.50
583,PURE WOOL SUIT,STEP UP,137.50
253,"TRIM SUIT, T128 (W2)",PETER YOUNG,95
453,8017 & 8018 SHIRTS,R  K THOMAS,15.00
677,8014 SHIRT,R  K THOMAS,22.50
862,8018,R  K THOMAS,15
863,3474 SHIRT, R K THOMAS,22.50
308,VARCE TIE,MAVERIC CLOTHING,10
747,COTTON POLO ,WALLACE & CO,11
483,FC SHIRT & WC SHIRT,CHEHADE BROS,22 / 25 BIG
864,KID V069 SHIRT,FORMAL WEAR EXPRESS NSW,19
865,5502/5 VEST &  TRS PER SET,CALABRO,29.00
866,WING COLLAR SHIRT,CLASSICS FORMAL WEAR 26.02.10,19.00
867,SPECIAL CLEARANCE SUIT,IMPRESSIONS MENSWEAR,29.00
842,8944/633 SUIT,IMPRESSIONS MENSWEAR,65.00
868,F2017 SUIT,IMPRESSIONS MENSWEAR,95
869,1027/1 BOY TRIM SUIT,IMPRESSIONS MENSWEAR,69
654,1090 SHIRT ,JON KELL @ 23/05/2013 UP DATE,16.5 /17.5 BIG/ BOY 16.50
352,3208 TRS,TUXEDO FORMAL HIRE,35
253,"TRIM SUIT, T128 (W2)",BLACK JACKET SUITING,95 / 25 
626,TRIM TRS,J.H. BARSBY & SONS P/L,20.00
474,BOY TRIM SUIT,REVOLVER MENS & JEANS,"65.00 / 20 VEST , TRS"
654,1090 SHIRT ,WALLACE & CO,22 / 25 BIG
870,MF WHITE W2 DINNER SUIT,VELE / SNK ,85.00 / 19 
598,JM06,LES LEES,65.00
871,MICRO STRETCH TRS,HEILBRONNS,10.00
872,9346/3 SPORTS COAT,HEILBRONNS,75
873,JM03 JACKET ,STEVENS MENSLAND,35
874,MICO STRETCH TRS,STEVENS MENSLAND,10
875,"F0191, F2017 SUIT",MENSLAND PORT PIRIE,85.00 / 25
876,3600/ 60 PV SUIT,MENSLAND PORT PIRIE,65.00
877,8944/633 PV SUIT,INN STYLE,65.00
878,81570/1 SUIT ,MAVERIC CLOTHING,60 / 110
879,1943 SHIRT SPECIAL,LES LEES,10
93,1312 SHIRT,LES LEES,10
150,"1034 SHIRT  , 1090 SHIRT",HEAVEN IN RAGS,22
98,SUIT BAGS,HEAVEN IN RAGS,2.00
327,WC SHIRT,CLASSICS FORMAL WEAR 26.02.10,19 / 22 BIG
654,1090 SHIRT ,SWANNIES MENSLAND,18.50 / 21.5 BIG
140,COTTON TRS,SWANNIES MENSLAND,15.00
654,1090 SHIRT ,PARKES MENSLAND,22 / 25 BIG
591,DOUBLE BOW TIE,OPAL MALE FASHION ,5.00
839,N14 1203/6 SUIT,OPAL MALE FASHION ,55 / 16
880,5018/1 SPECIAL PV SUIT,JOE LICHAA,45
658,1986 SHIRT,MENSLAND PORT PIRIE,15.00
93,1312 SHIRT,SPINNING WHEEL BOUTIQUE,10
92,1943 SHIRT,SPINNING WHEEL BOUTIQUE,15
453,8017 & 8018 SHIRTS,SPINNING WHEEL BOUTIQUE,20.00
677,8014 SHIRT,SPINNING WHEEL BOUTIQUE,25
842,8944/633 SUIT,WALLACE & CO,65.00 / 90 BIG
778,1027/2 SUIT,WALLACE & CO,95 / 29
881,17089/15 3 PCS SUIT,FORMAL WEAR EXPRESS,110.00
85,XERO TRS,BENNETTS  5% DISCOUNT,12
346,1602,GENTLEMENTS OUTFITS --CHAR,25
882,1059,GENTLEMENTS OUTFITS --CHAR,15
575,W1101 JACKET,GENTLEMENTS OUTFITS --CHAR,25
883,1065,GENTLEMENTS OUTFITS --CHAR,15.00
884,6501 JACKET,GENTLEMENTS OUTFITS --CHAR,15
885,MF WHT/BLK W2 SUIT,JOVITA'S BRIDAL BOUTIQUE,85
12,SATIN TIE & BOW TIE,BLUE DENIM,5.5
670,8793 CORDUROY JACKET,NEW PARK SUIT HIRE ,65
886,1199/58 BOY SUIT,OPAL MALE FASHION ,35 SPECIAL MAKE
887,1090 SHIRT 1034 SHIRT MEN,MS MENSWEAR- CAMPBELLTOWN,15.00 (BOY)
888,SPECIAL MAKE FAT BOY TIE,MS MENSWEAR- CAMPBELLTOWN,21
889,SPECIAL MAKE BOW TIE,MS MENSWEAR- CAMPBELLTOWN,10
444,RFS/AF028 TRS,REUBEN F. SCARF NEWCASTLE / CHERMSIDE,13.50 *****
507,COL VEST / TRS,BLUE DENIM,20.00
814,VARCE SATIN TIE,BLUE DENIM,10
100,BELT IN BOX,BLUE DENIM,10
784,PC,J.H. BARSBY & SONS P/L,10.18
890,CIEC T-SHIRT,CHATSWOOD INTENSIVE,6.5
891,P/W PANTS GREY,CHATSWOOD INTENSIVE,25.00
892,COTTON SHIRT BOY SS,CHATSWOOD INTENSIVE,15.20
893,COTTON SHIRT GIRL SS,CHATSWOOD INTENSIVE,15.20
894,COTTON SHIRT MEN SS,CHATSWOOD INTENSIVE,16.20
895,P/W GIRLS SKIRT,CHATSWOOD INTENSIVE,19.50
896,NAVY SPORT SHORT,CHATSWOOD INTENSIVE,14.90
897,LADIES KNITTED CARDIGAN,CHATSWOOD INTENSIVE,35.00
93,1312 SHIRT,STYLEMASTER,10
887,1090 SHIRT 1034 SHIRT MEN,HADRILL,20.9 / 24.20 BIG
898,1080/6 SHOES,ROMEO & JULIET,35.00
899,TWIST SUIT,MCM MENSWEAR,38.50
900,5502/4 BLK SUIT ,MCM MENSWEAR,60
535,3208 W2 SUIT,REUBEN F. SCARF NEWCASTLE / CHERMSIDE,95 / 31.90
507,COL VEST / TRS,LOGO FOR MEN,21
122,BOY TIE,ANDREAS AND GROOM,5.00
150,"1034 SHIRT  , 1090 SHIRT",BOSSCO FOR MEN,15
150,"1034 SHIRT  , 1090 SHIRT","NO 12 / 21-RFS, CHERMSIDE","16.50 BOY, 17.5/20.5MEN"
901,FASHION PV SUIT 82212/3 SUIT,M&S,60 SPECIAL OFFER
678,5502/4 TRS,,19.80
902,K5018/6 TRS,SAUNDERS MENSWEAR,15.00
150,"1034 SHIRT  , 1090 SHIRT",SPURLING BRIDAL & FORMALWEAR CAIRNS,22 / 19 BOY
903,BELTS IN BOX,SPURLING BRIDAL & FORMALWEAR CAIRNS,10.00
253,"TRIM SUIT, T128 (W2)",SPURLING BRIDAL & FORMALWEAR CARNS,95 / 145 / 25 / BOY 65 / 20
535,3208 W2 SUIT,SPURLING BRIDAL & FORMALWEAR CAIRNS,99
535,3208 W2 SUIT,STREET SMART CLOTHING,99.00 / 30 TRS
904,"1031, 1312, S203 SHIRT",JACK SIMMONS,10
98,SUIT BAGS,THE WEDDING SHOPPE - DUBBO,1.80
905, BOY TRIM TRS / VEST,CHEHADE BROS,20.00
86,MF STRETCH TRS ,FRANK ROCCA,13.50
352,3208 TRS,THE ELEGANCE TAILORING,30
441,1126/7 SUIT,M&S,85
444,RFS/AF028 TRS,GOLDBURGS MENSWEAR,15.00
906,CHECK BOW TIE,M&S,5
833,BOY V069 SHIRT,GARRY ANTHONY MENSLAND,21
474,BOY TRIM SUIT,GARRY ANTHONY MENSLAND,55
907,1199/58 & 1027/1 TRIM SUIT,GARRY ANTHONY MENSLAND,BOY 65 / 20
887,1090 SHIRT 1034 SHIRT MEN,GRANT RULES MENSWEAR,22
908,CLEARANCE PURE WOOL SUIT,MAN POWER 28/04/10,45
909,W2 MF DINNER SUIT,LES LEES,85 / 17.60 JACKET ONLY 65
910,TRACK PANT,"NO 12 / 21-RFS, CHERMSIDE",5
474,BOY TRIM SUIT,PENGUINS FORMAL,65 / 20
483,FC SHIRT & WC SHIRT,JOHNS FORMAL ,22.00
887,1090 SHIRT 1034 SHIRT MEN,THE WEDDING SHOPPE - DUBBO,22 / 25 BIG
619,1034,MAN ABOUT FORMAL,22.00/ 25 BIG / 19 BOY
911,SPECIAL SUIT,THE ELEGANCE TAILORING,50
448,BOY MF SUIT ,ECHUCA FASHION CENTRE 19.01.10,45
912,"SHOES 16149,51,53,54 ",S & C,20.00
913,81792/7 BOY SUIT ,S & C,30
884,6501 JACKET,S & C,10.00
914,"3104W/29,3104W/67,ZSU10 PURE WOOL SUITS",S & C,50.00 (11/04/14)
915,ZSU010 SPECIAL,TONY BARLOW (BRISBANE),50
916,CP5545 TRS,CHEHADE BROS,30
917,3208 SUIT 2B,CHEHADE BROS,89
474,BOY TRIM SUIT,THE ILLAWARRA WEDDING CENTRE,65 / 20 
887,1090 SHIRT 1034 SHIRT MEN,FORMAL WEAR EXPRESS NSW,22
532,ZSU008 SUIT,PARRYS P/L 5 % DISCOUNT NEW OWNER,95
483,FC SHIRT & WC SHIRT,SPURLING BRIDAL & FORMALWEAR CAIRNS,22 / 25 BIG
444,RFS/AF028 TRS,V-BOX,15
433,M STRETCH TRS,V-BOX,12.50
654,1090 SHIRT ,ROMEO & JULIET,22 / 25 BIG/ BOY 20
474,BOY TRIM SUIT,THE HUB (5% DISCOUNT),65 / 20 
535,3208 W2 SUIT,LICHAA -- PARRAMATTA,99 / 129 BIG
902,K5018/6 TRS,BONAMAN-F/F 22/04/15,17.50
638,ISU005,MAN ABOUT FORMAL,99
918,7862/5S SUIT,GOLDBURGS MENSWEAR,75.90
851,"1034 , 1090 BOY SHIRT",SUITS 2U,19.00
242,3208 W2,MAX GORDON MENSLAND,99 / 129
919,ZSU009 SUIT,WALLACE & CO,100 / 30 
150,"1034 SHIRT  , 1090 SHIRT",ESSENDON BRIDAL FORMAL,20
843,6365,FOREVER BRIDAL .COM,38.50
887,1090 SHIRT 1034 SHIRT MEN,FORMALWEAR 2 SUIT U,19.00 / 22 BIG
677,8014 SHIRT,THE HUT MENSWEAR,22.50
253,"TRIM SUIT, T128 (W2)",RUSSELL EBERT,95/25
568,LEATHER JACKET JK02,RUSSELL EBERT,132
563,1602 JACKET,RUSSELL EBERT,25
467,PV SUIT,RUSSELL EBERT,75/21
920,"6366,6365,9637, SHOE",RUSSELL EBERT,38.5
657,ZSU010 SUIT,RUSSELL EBERT,60
89,1031 SHIRT,RUSSELL EBERT,10
921,"9024/241,1126,398/23,1203,7616 FASHION PV SUIT",RUSSELL EBERT,60
922,"31333,32106 PURE WOOL SUIT",RUSSELL EBERT,145
923,9246 POLY WOOL SPORTS COAT,RUSSELL EBERT,69
434,12MM VEST,S & C,10.00
924,"WINTER JKT JM02, ",RUSSELL EBERT,95
925,1943 COTTON SHIRT,RUSSELL EBERT,15
788,3208 W2 DINNER SUIT,RUSSELL EBERT,99
926,6103 LEATHER SHOE,RUSSELL EBERT,38.5
927,JM06 SHORT WINTER JACKET,RUSSELL EBERT,70
658,1986 SHIRT,RUSSELL EBERT,25
928,8018 COTTON SHIRT,RUSSELL EBERT,15
929,CORDUROY JKT 8793,RUSSELL EBERT,65
887,1090 SHIRT 1034 SHIRT MEN,RUSSELL EBERT,18
930,3104W SUIT,RUSSELL EBERT,60
931,HJ JACKET 3603 ,RUSSELL EBERT,29
932,3474  SHIRT,RUSSELL EBERT,25
933,4702 SHOE,RUSSELL EBERT,38.5
598,JM06,MILTONS GEAR,60.00
394,JM02,MILTONS GEAR,80
934,8793 SPORT JACKET ,M&S,50.00
677,8014 SHIRT,M&S,21
546,016 JACKET,FLANNAGANS MENSWEAR,25
935,3603 JACKET,FLANNAGANS MENSWEAR,25
790,9599/8 SUIT,CLASSICS FORMAL WEAR 26.02.10,85.00
5,COLOUR SUIT, STEP UP CLOTHING,66 / 23.10 
253,"TRIM SUIT, T128 (W2)",GOLDERS MENSWEAR,95 /25
774,POLY VISICO SUIT,GOLDERS MENSWEAR,75
92,1943 SHIRT,TONY BARLOW (BRISBANE),13.50
936,"8018/3, 8018/1 SHIRT",TONY BARLOW (BRISBANE),13.50
532,ZSU008 SUIT,TONY BARLOW (BRISBANE),45.00 SPECIAL
937,12MM WHTIE SUIT,BOSSCO FOR MEN,20.00 SPECIAL
887,1090 SHIRT 1034 SHIRT MEN,TRIDEN (MILTONS),25.00 / 28 BIG
559,JM06 JACKET ,FREIJAH MENSWEAR PTY. LTD,60 / 70 BIG
546,016 JACKET,TERRY'S MENSWEAR,25
394,JM02,PARKES MENSLAND,90.00
728,1203/6 SUIT,BONANNO'S MENSWEAR,85 / 19.5
938,82212 SUIT SPECIAL,JON KELL @ 23/05/2013 UP DATE,60
535,3208 W2 SUIT,J.H. BARSBY & SONS P/L,99
524,BOY PV SUIT,HOWARD CHEN AGENCE,55
657,ZSU010 SUIT,HOWARD CHEN AGENCE,60
939,3104W/67 SUIT,HOWARD CHEN AGENCE,60
434,12MM VEST,HOWARD CHEN AGENCE,
940,MF WHITE W2 SUIT,KELLY COUNTRY,85 / 65 JACKET ONLY
253,"TRIM SUIT, T128 (W2)",J.H. BARSBY & SONS P/L,85 / 23
941,MF WHITE W2 JACKET ONLY,MALE MANOR,65 WITH BLACK TRIM & WHT TRIM
942,WHITE W2 WITH BLK TRIM,MALE MANOR,89
766,1027/1 SUIT,SUGAR & SPICE FORMAL,89 / 23
431,398/23 SUIT,SACKS MENSWEAR,60 / 16.5 TRS & VEST
943,5502/5 VEST,LOWES MENSWEAR,65 / 23VEST / 18.50 TRS
535,3208 W2 SUIT,CALABRO,99 / 25
944,3855 JACKET ,BONAMAN-F/F 22/04/15,30
945,4641 GREY JACKET ,BONAMAN-F/F 22/04/15,25
946,028 JACKET ,BONAMAN-F/F 22/04/15,25
533,5502/5 SUIT,WALLACE & CO,50 / 15
947,"4702, ELI SHOES",MENSLAND PORT PIRIE,35
790,9599/8 SUIT,WALLACE & CO,79.00
669,5502/4 SUIT,BONANNO'S MENSWEAR,50 / 15
948,3208 CHAR SUIT ,SIBELLA DRESS,90.00
887,1090 SHIRT 1034 SHIRT MEN,THE ILLAWARRA WEDDING CENTRE,18.50 / 21.5 BIG
949,9246/2 SPORT JACKET,JOHN CHARNES 15/11/10,69
172,005 JACKET,MIDLAND GATE MENSLAND,22.50
950,MF W2 COLOUR DINNER SUIT,LOWES MENSWEAR,79.00
663,8018 SHIRT,LOWES MENSWEAR,18.50
172,005 JACKET,JOE LICHAA,20
946,028 JACKET ,JOE LICHAA,25
951,4641 JACKET,JOE LICHAA,25
944,3855 JACKET ,JOE LICHAA,20
952,3104W/67 VEST,GEORGE GOOLEY,SPECIAL 25.00
953,POLY VISCOVE VEST,TOM WILKINS MENSWEAR,21 / 26.5 BIG
140,COTTON TRS,TOM WILKINS MENSWEAR,15
863,3474 SHIRT,DEAVINS ,22 / 25 
887,1090 SHIRT 1034 SHIRT MEN,TALISMAN,18
954,"7616/1, 398/23 SUIT SPECIAL",TALISMAN,60.00
172,005 JACKET,G.M.C MENSWEAR,20.00
955,8930 JACKET,G.M.C MENSWEAR,20.00
172,005 JACKET,RUSSELL EBERT,25
956,2014 KNIT #5,RUSSELL EBERT,22
957,2014 KNIT #9,RUSSELL EBERT,16.5
958,"ELI, TOBY SHOES",RUSSELL EBERT,38.50
863,3474 SHIRT,SK MENSWEAR BLACK TOWN,22
956,2014 KNIT #5,"NO 12 / 21-RFS, CHERMSIDE",22
944,3855 JACKET ,"NO 12 / 21-RFS, CHERMSIDE",35.00
951,4641 JACKET,"NO 12 / 21-RFS, CHERMSIDE",15
946,028 JACKET ,"NO 12 / 21-RFS, CHERMSIDE",30.00
535,3208 W2 SUIT,PAKMAN MENSWEAR,99
863,3474 SHIRT,LOWES MENSWEAR,25
944,3855 JACKET ,STEP UP,35.00
172,005 JACKET,STEP UP,25
957,2014 KNIT #9,STEP UP,20.00
959,MF WHITE WITH BLK TRIM W2 SUIT ,ENVY U CLOTHING,79.00
960,3474 SHIRT BOY,NU MANZ,20
961,3474 MEN SHIRT,NU MANZ,25 / 28BIG
961,3474 MEN SHIRT,MICHAEL MOUBARAK T/AS PLOT,22
956,2014 KNIT #5,MICHAEL MOUBARAK T/AS PLOT,20
957,2014 KNIT #9,MICHAEL MOUBARAK T/AS PLOT,15
863,3474 SHIRT,"NO 12 / 21-RFS, CHERMSIDE",22.50 / 25.50 BIG
365,SHOES,BRIDAL EMPORIUM,38.50
140,COTTON TRS,O'HENRY BIG MENSWEAR,15 / 20 BIG FROM 52-60
563,1602 JACKET,VELE / SNK ,19 ALL SIZE
962,MF DINNER W2 JACKET ONLY,RAYMOND'S,60
444,RFS/AF028 TRS,CARNARVON MENSWEAR 5% DISCOUNT,15.00
491,M TWIST TRS,CARNARVON MENSWEAR 5% DISCOUNT,15
8,SATIN VEST,MIKE SAMSON,21
507,COL VEST / TRS,BAIRNSDALE MENSWEAR PTY,23
863,3474 SHIRT,CLASSICS FORMAL WEAR 26.02.10,25.00 / 20 BOY
489,3208 SUIT,HEILBRONNS,89
887,1090 SHIRT 1034 SHIRT MEN,JOVITA'S BRIDAL BOUTIQUE,19
963,"1126/5, 398/23, 7616/1 SUIT",S & C,50.00
964,"MF SUIT 3B CHAR, BONE, TAUPE",S & C,30.00
965,MF SUIT 2B PETROL,S & C,35.00
966,MF SUIT 4B BLACK,S & C,35.00
967,MF FABRIC,S & C,5.00
5,COLOUR SUIT,S & C,65.00
968,36510/2 LOW WOOL VEST,S & C,10.00
969,8977/31 VEST,S & C,10.00
467,PV SUIT,S & C,65 / BIG 100.00
444,RFS/AF028 TRS,S & C,14.50
970,5998/12 VEST,S & C,10.00
84,BELT BROWN,S & C,8
168,HAT,S & C,10
345,MF TRS,S & C,16.50
887,1090 SHIRT 1034 SHIRT MEN,ENVY U CLOTHING,20 / 23 BIG
971,BOY TRIM VEST,MANDURAH FORMALWEAR,65 / 20
972,WORKWEAR V NECK NAVY,GA HENDERSON & SON,13.50
973,ELI SHOES,GA HENDERSON & SON,35
974,7862/5 SUIT & 5501/2 SUIT,GENTLEMENS OUTFIT - NEWCASTLE,SPECIAL 50.00
150,"1034 SHIRT  , 1090 SHIRT",INNOCENTI ,19.00
975,2018/4 TRIM SUIT,SPOT ON FASHION,50.00 SPECIAL
253,"TRIM SUIT, T128 (W2)",PURE PERFECTION,95 / 25 
489,3208 SUIT,"MICK T""S CLOTHING",89.00 / 25
172,005 JACKET,"MICK T""S CLOTHING",20
677,8014 SHIRT,FORMALWEAR 2 SUIT U,22
172,005 JACKET,S & C,20.00
957,2014 KNIT #9,S & C,15
956,2014 KNIT #5,S & C,20
352,3208 TRS,TALISMAN,27.50
459,V069 SHIRT,LICHAA -- PARRAMATTA,19.8 / 23.1 BIG / KING 25 
960,3474 SHIRT BOY,"NO 12 / 21-RFS, CHERMSIDE",BOY 20
740,MF SHIRT ,S & C,15.00
669,5502/4 SUIT,STEVE MENSLAND 5% DISCOUNT,55.00 / 65 BIG / 15 TRS
253,"TRIM SUIT, T128 (W2)",BIG MAN STORE,85 / 135 BIG
978,3209 SUIT,SHAZZAM TORONTO,120 / 30
536,3209 TAIL SUIT ,ELITE SHOP,120.00
345,MF TRS,MENSLAND MUNDUBBERA,17.60
871,MICRO STRETCH TRS,MENSLAND MUNDUBBERA,10
467,PV SUIT,MENSLAND MUNDUBBERA,75.90
979,"PB026, PB027 BELT ONLY",S & C,6
785,JM02 JACKET ,BEST DRESSED MAN,80
172,005 JACKET,GENTLEMENTS OUTFITS --CHAR,25
841,WORKWEAR JEAN,J & D CLOTHING,10
563,1602 JACKET,J & D CLOTHING,10
980,POLY VISCOES,SPURLING BRIDAL & FORMALWEAR CARNS,75 / 20
981,MF W2 DINNER SUIT WHITE,SPOT ON FASHION,79
957,2014 KNIT #9,ENVY U CLOTHING,15
956,2014 KNIT #5,ENVY U CLOTHING,20
548,2013 KNIT,ENVY U CLOTHING,15
785,JM02 JACKET ,ENVY U CLOTHING,80 / 90 BIG
253,"TRIM SUIT, T128 (W2)",DAVID'S MENSWEAR,89 / 23
982,MF WHITE DINNER SUIT W2,MALE MANOR,85
983,"4607, ELI",GLADESVILLE FORMAL HIRE,38.50
507,COL VEST / TRS,NODDY'S,21
492,9346/3 SPORT JACKET,WALLACE & CO,50 SPECIAL PRICE
863,3474 SHIRT,SUITS 2U,25 / 28 BIG
984,1203/6 & 1126/5 SUITS,M.W.C. CLOTHING,60.00/ 18  (SPECIAL)
863,3474 SHIRT,BONAMAN-BROADMEADOWS,22.5 / 25.5BIG
985,"TOBY, ELI SHOES",M&S,35
526,PC SHIRT,NORTH ALTONIA TAILORING,11
467,PV SUIT,NORTH ALTONIA TAILORING,100 BIG
986,BOY 3474 SHIRT,JOE LICHAA,20.00
535,3208 W2 SUIT,MS MENSWEAR- CAMPBELLTOWN,99.00
535,3208 W2 SUIT,CLASSIQUE FORMAL HIRE,95/ 125 BIG
987,KNITE #5,BONAMAN-F/F 22/04/15,17.50
988,KNIT #6 & #9,BONAMAN-F/F 22/04/15,13.50
327,WC SHIRT,"MICK T""S CLOTHING",22
851,"1034 , 1090 BOY SHIRT",LEOTTA'S EMPROIUM,19
989,BOW TIE CHEAP,BOSSCO FOR MEN,3
863,3474 SHIRT,VELE / SNK ,20 / 23 BIG
960,3474 SHIRT BOY,VELE / SNK ,18
873,JM03 JACKET ,JOHN CHARNES 15/11/10,35.00
863,3474 SHIRT,W TITLEY & CO,27.5 / 30.5 BIG
873,JM03 JACKET ,"MICK T""S CLOTHING",35.00 ALL SIZE
990,J3603 JACKET,"NO 12 / 21-RFS, CHERMSIDE",22
575,W1101 JACKET,"NO 12 / 21-RFS, CHERMSIDE",30
653,8793 JACKET,VELE / SNK ,50.00
202,WINTER JACKET JM03,RUSSELL EBERT,35
841,WORKWEAR JEAN,RUSSELL EBERT,10.50
944,3855 JACKET ,NEW PARIS ,25
598,JM06,M.W.C. CLOTHING,55
200,WORKWEAR JEANS,STAN RUSSELL PTY LTD,10
814,VARCE SATIN TIE,MICHAEL MUSARRA,10
563,1602 JACKET,MICHAEL MUSARRA,27.50 BIG
873,JM03 JACKET ,MICHAEL MUSARRA,35
559,JM06 JACKET ,MICHAEL MUSARRA,55
12,SATIN TIE & BOW TIE,"MICK T""S CLOTHING",5.5
991,82212/7 FASHION PV SUIT,"MICK T""S CLOTHING",85.00
992,K50181 SUIT SPECIAL,SPOT ON FASHION,50 / 15 TRS
535,3208 W2 SUIT,SACKS MENSWEAR,99 / 30 
253,"TRIM SUIT, T128 (W2)",SACKS MENSWEAR,95 / TRS & VEST 25
993,"4702, 6103 SHOES",SACKS MENSWEAR,38.50
994,7862/5 SUIT,FERRARI WA / SA,65.00
345,MF TRS,JENNY CAI FASHION / EASY CLOTHING,17.60
172,005 JACKET,BOSSCO FOR MEN,15
995,7183/7 SLIM FIT PV SUIT,"NO 12 / 21-RFS, CHERMSIDE",50 SPECIAL
563,1602 JACKET,M.W.C. CLOTHING,20
863,3474 SHIRT,BEST DRESSED MAN,22.50/ 25.5
150,"1034 SHIRT  , 1090 SHIRT",TAN TALIZE FASHIONS,22
253,"TRIM SUIT, T128 (W2)",JON KELL @ 23/05/2013 UP DATE,80 / 21
996,TOBY  & ELI SHOES,MS MENSWEAR- CAMPBELLTOWN,35
997,KNITS #5,MOSS CLOTHING,19.00
998,KNITS #9 &  #6,MOSS CLOTHING,15
678,5502/4 TRS,ZIBARA,16.50
790,9599/8 SUIT,"MICK T""S CLOTHING",65
172,005 JACKET,MENS GEAR & BEER,25.00
575,W1101 JACKET,MENS GEAR & BEER,29
999,6759 JUMPER,MENS GEAR & BEER,16.50
92,1943 SHIRT,MENS GEAR & BEER,15
89,1031 SHIRT,MENS GEAR & BEER,10
967,MF FABRIC,"MICK T""S CLOTHING",6.00 PER METRE
1000,KNITS CK LABEL,SHIVAN 7 (OXY WEAR),7
140,COTTON TRS,SHIVAN 7 (OXY WEAR),10
772,9024/241 SUIT,BROWSE,95 / 25
1001,MF W2 WHT / BLACK SUIT,STRICTLY FORMAL,85 / 23.10 JKT ONLY 61.90
654,1090 SHIRT ,BONANNO'S MENSWEAR,15.30
140,COTTON TRS,MENSLAND PORT PIRIE,10
851,"1034 , 1090 BOY SHIRT",LICHAA -- PARRAMATTA,18
150,"1034 SHIRT  , 1090 SHIRT",NEW PARK SUIT HIRE ,23.10 / 26.1 BIG / BOY 21
1002,ISU005 (50685/4 SUIT),SPOT ON FASHION,80.00
958,"ELI, TOBY SHOES",G.M.C MENSWEAR,38.50
863,3474 SHIRT,NEW PARIS ,22.5 / 25.50 BIG
474,BOY TRIM SUIT,LOWES MENSWEAR,65 / 20 TRS & VEST
669,5502/4 SUIT,KEV KAZEN 05/10/10,50.00
1003,MF W2 DINNER SUIT,"NO 12 / 21-RFS, CHERMSIDE",85
1004,7089/16 TRS,THE MALE CONNETION,10.00
873,JM03 JACKET ,THE MALE CONNETION,40
559,JM06 JACKET ,THE MALE CONNETION,50
253,"TRIM SUIT, T128 (W2)",THE MALE CONNETION,95 / 25
